-2.305658771858333511e-01,-4.385575524513823931e-01
-2.484347413420683048e-01,-4.385575524513823931e-01
2.187434773344263395e-01,-4.385575524513823931e-01
-2.493047609451808644e-01,-4.385575524513823931e-01
-2.404037911594907873e-01,-4.385575524513823931e-01
-2.055806988400366853e-01,-4.055193378499177825e-01
2.145502275304478790e+00,-4.055193378499177825e-01
-2.047106792369240980e-01,-3.064046940455240065e-01
-1.754423274604194338e-01,-3.064046940455240065e-01
-2.074099708260682129e-01,-3.064046940455240065e-01
-2.604588584209829305e-01,-2.733664794440593959e-01
-2.457800661428274080e-01,-2.403282648425947854e-01
-2.493270691401324735e-01,-2.072900502411301749e-01
-2.560195276256136965e-01,-1.742518356396655643e-01
1.051576010309588050e+01,-1.081754064367363433e-01
5.038422088159276724e-01,-4.209897723380712914e-02
1.256520706483052585e+00,-9.060762632342522077e-03
-1.984420764555233363e-01,-9.060762632342522077e-03
-2.270634905784315039e-01,5.701566657058669552e-02
2.590550764588982702e+00,5.701566657058669552e-02
-2.348490506165413494e-01,1.891685249764451238e-01
-2.226018515881106608e-01,2.222067395779097343e-01
-1.691291082891154540e-01,2.552449541793743171e-01
8.336688711753953429e-01,2.552449541793743171e-01
6.739645035168611020e-01,3.213213833823035381e-01
-1.645336201290849842e-01,4.204360271866973697e-01
-2.877194726518432222e-01,6.186653147954850329e-01
-2.693821364016246167e-01,6.847417439984142540e-01
-2.343359621326544517e-01,7.177799585998788645e-01
7.177554902068601361e-01,8.168946024042726961e-01
2.697139320067747370e+00,1.015123890013060359e+00
-2.127639376144532246e-01,1.081200319215989580e+00
-1.136040110545726567e-01,3.922486774941945864e+00
-1.422254251774808242e-01,-8.680543422704223300e-01
-1.303866821274103291e-02,-7.028632692630992773e-01
-1.757100257998386872e-01,-7.028632692630992773e-01
-1.648459348584074557e-01,-6.367868400601700563e-01
-2.604588584209829305e-01,-6.037486254587054457e-01
-1.984420764555233363e-01,-6.037486254587054457e-01
-7.539007310247471116e-02,-5.707104108572408352e-01
4.035668725084669561e-01,-5.376721962557762247e-01
-2.448654301498116304e-01,-4.715957670528470036e-01
-2.609273305149666378e-01,-4.385575524513823931e-01
-5.926124815246488348e-02,-4.385575524513823931e-01
-2.805362338774267106e-01,-3.394429086469886170e-01
7.511954744393147809e-01,-3.064046940455240065e-01
-1.681698559061964582e-01,-3.064046940455240065e-01
-2.555510555316300447e-01,-2.733664794440593959e-01
-1.253604297940680568e-01,-4.209897723380712914e-02
-2.644743335122716754e-01,-9.060762632342522077e-03
1.510604138512592898e-01,1.230920957735159027e-01
3.032915362010061844e-01,1.891685249764451238e-01
-2.604588584209829305e-01,1.891685249764451238e-01
-8.654417057827679116e-02,2.552449541793743171e-01
2.955505925527995292e-01,4.865124563896265908e-01
-6.604293941775254972e-02,5.525888855925558119e-01
-7.639394187529689739e-02,1.213353177621848022e+00
7.266941679132221665e-02,2.700072834687755385e+00
-1.943819849743313732e-01,-9.010925568718869405e-01
-1.744384586875972476e-01,-8.019779130674931089e-01
-7.039303743331537522e-02,-7.359014838645638878e-01
-2.199694845838213730e-01,-7.028632692630992773e-01
-2.348044342266381312e-01,-7.028632692630992773e-01
-2.246318973287066423e-01,-7.028632692630992773e-01
-2.023683187670056727e-01,-6.698250546616346668e-01
-2.023906269619572817e-01,-6.367868400601700563e-01
7.417946557879996454e-03,-6.367868400601700563e-01
-1.989551649394102339e-01,-5.707104108572408352e-01
-1.858156381129153767e-01,-5.376721962557762247e-01
-1.480255558648979064e-01,-5.046339816543116141e-01
-1.144517224627336210e-01,-5.046339816543116141e-01
-1.406638515308685222e-01,-5.046339816543116141e-01
-2.014536827739898950e-01,-4.715957670528470036e-01
-2.320159098576876355e-01,-4.715957670528470036e-01
-1.839417497369806309e-01,-4.715957670528470036e-01
-2.207502714071275240e-01,-4.385575524513823931e-01
4.978120877097632485e-02,-3.394429086469886170e-01
-8.016402682211799802e-02,-3.064046940455240065e-01
-1.637305251108272519e-01,-2.733664794440593959e-01
2.822458397849535779e-03,-2.072900502411301749e-01
-2.479439610531330163e-01,-2.072900502411301749e-01
-2.080569084796647372e-01,-1.412136210382009538e-01
-2.361429259237343981e-01,-1.412136210382009538e-01
-1.323652030088717790e-01,-1.081754064367363433e-01
-1.668982887939550463e-01,-7.513719183527173273e-02
7.997959626621704843e-03,-4.209897723380712914e-02
-2.090161608625837053e-01,-4.209897723380712914e-02
-1.483824869841235683e-01,2.397745196912208498e-02
-1.406484518051482474e-02,2.397745196912208498e-02
-1.906565164174134908e-01,2.397745196912208498e-02
-2.754722736234125335e-01,5.701566657058669552e-02
-1.615889383954732528e-01,5.701566657058669552e-02
7.893801957272297831e-02,9.005388117205130605e-02
4.920634818814806910e-01,1.230920957735159027e-01
2.379216165235746236e-02,1.230920957735159027e-01
-1.767362027676124825e-01,1.891685249764451238e-01
-1.979805128307709702e-02,2.552449541793743171e-01
-2.523609836535506412e-01,2.552449541793743171e-01
5.952988996482735246e-02,2.552449541793743171e-01
-1.650244004180202728e-01,3.873978125852327592e-01
-1.678644496461053487e-02,3.873978125852327592e-01
8.982441870910581883e-02,4.865124563896265908e-01
7.243364077175833415e-01,5.525888855925558119e-01
-7.164229635060520573e-02,5.856271001940204224e-01
5.798016126261399394e-01,6.186653147954850329e-01
-2.236949531407392555e-01,6.186653147954850329e-01
-1.354437339121931372e-01,9.490474608101311382e-01
1.113518268374038556e-01,1.048162104614524859e+00
-1.852648417083566090e-02,1.147276748418918801e+00
-2.026137089114733170e-01,1.213353177621848022e+00
-1.447685594019637034e-01,1.477658894433564907e+00
-1.144740306576852162e-01,1.477658894433564907e+00
-1.418684940582551346e-01,1.576773538237958627e+00
-1.479140148901398888e-01,2.964378551499472270e+00
-7.630470909549047498e-02,4.054639633347804306e+00
4.423608235293066127e-01,-9.010925568718869405e-01
7.083323633605933221e-03,-8.350161276689577194e-01
7.998650473544838269e-02,-7.028632692630992773e-01
1.472457125145349710e-01,-7.028632692630992773e-01
-2.787515782812983733e-01,-6.367868400601700563e-01
-2.555510555316300447e-01,-6.037486254587054457e-01
-2.377268077652982814e-01,-5.707104108572408352e-01
-2.136339572175657842e-01,-5.707104108572408352e-01
-2.805362338774267106e-01,-5.376721962557762247e-01
-1.699545115023247954e-01,-2.403282648425947854e-01
-2.227580089527718965e-01,-2.072900502411301749e-01
-1.623251088288761856e-01,-9.060762632342522077e-03
-2.013867581891350955e-01,1.891685249764451238e-01
-1.128901488161213190e-01,1.891685249764451238e-01
-1.735015144996298608e-01,2.222067395779097343e-01
-4.877639652521092301e-02,3.873978125852327592e-01
-2.537663999355017075e-01,6.517035293969496434e-01
-2.253457595671579661e-01,1.741964611245281569e+00
-1.310713277016787304e-01,-6.367868400601700563e-01
-2.493270691401324735e-01,-6.367868400601700563e-01
-1.422254251774808242e-01,-6.037486254587054457e-01
-2.049337611864401609e-01,-5.046339816543116141e-01
-2.203041075080954259e-01,-4.385575524513823931e-01
-2.377268077652982814e-01,-3.724811232484532275e-01
-2.627119861110949750e-01,-3.394429086469886170e-01
-2.270634905784315039e-01,-2.733664794440593959e-01
-1.868195068857375629e-01,-2.733664794440593959e-01
-2.591203667238867192e-01,-2.403282648425947854e-01
2.593443921463459700e-01,2.397745196912208498e-02
-1.734568981097266704e-01,5.856271001940204224e-01
-2.270634905784315039e-01,6.517035293969496434e-01
-1.734568981097266704e-01,-6.698250546616346668e-01
-1.454824216404150272e-01,-2.403282648425947854e-01
-1.575065387193296806e-01,-1.742518356396655643e-01
-2.339344146235255717e-01,-7.513719183527173273e-02
-1.833840448631905151e-01,3.213213833823035381e-01
-1.958320176461856577e-01,6.186653147954850329e-01
-1.512602441328805003e-01,1.312467821426241743e+00
-1.984420764555233363e-01,-8.019779130674931089e-01
-2.203041075080954259e-01,-7.689396984660284984e-01
-2.939211508483892121e-01,-7.689396984660284984e-01
-1.734568981097266704e-01,-7.359014838645638878e-01
-1.384107238407565055e-01,-6.367868400601700563e-01
-2.604588584209829305e-01,-6.037486254587054457e-01
-2.234495629962716112e-01,-6.037486254587054457e-01
-8.781573769051823075e-02,-5.707104108572408352e-01
-2.395114633614266186e-01,-5.707104108572408352e-01
-2.604588584209829305e-01,-5.707104108572408352e-01
5.848140480210195502e-02,-5.376721962557762247e-01
-9.780980902883690264e-02,-5.046339816543116141e-01
-9.852367126728824032e-02,-5.046339816543116141e-01
-2.537663999355017075e-01,-4.715957670528470036e-01
-1.734568981097266704e-01,-4.715957670528470036e-01
-2.680436447045283499e-01,-2.733664794440593959e-01
-2.680436447045283499e-01,-2.072900502411301749e-01
-1.400392220722236070e-01,-1.412136210382009538e-01
-1.955266113860945273e-02,-1.412136210382009538e-01
-2.493270691401324735e-01,-7.513719183527173273e-02
-2.292496936836886934e-01,-9.060762632342522077e-03
1.009492995207249798e-02,-9.060762632342522077e-03
-2.694044445965761980e-01,9.005388117205130605e-02
-2.448431219548600213e-01,9.005388117205130605e-02
2.677545816431007308e-01,4.204360271866973697e-01
-3.610534179269975219e-02,7.508181732013434750e-01
-2.341574965730416347e-01,9.490474608101311382e-01
1.728339029709480945e+00,1.015123890013060359e+00
2.542358155024285749e-01,1.213353177621848022e+00
1.290429162809490826e+00,2.931340336898007326e+00
-2.093507837868577859e-01,-7.028632692630992773e-01
-2.760745948871058952e-01,-7.028632692630992773e-01
-2.718360378463010596e-01,-7.028632692630992773e-01
-1.797031926961758230e-01,-6.698250546616346668e-01
5.745522783432815972e-02,-3.724811232484532275e-01
-1.587111812467162930e-01,8.168946024042726961e-01
-7.356080111644315578e-02,-9.010925568718869405e-01
5.602596338485347216e-01,-9.010925568718869405e-01
-2.626896779161433382e-01,-8.350161276689577194e-01
-2.284242904704793520e-01,-8.350161276689577194e-01
-2.234272548013200022e-01,-8.350161276689577194e-01
-2.604588584209829305e-01,-8.019779130674931089e-01
-2.738437753919454321e-01,-8.019779130674931089e-01
-2.746468704102031921e-01,-7.689396984660284984e-01
-2.377044995703467001e-01,-7.359014838645638878e-01
-3.070675861441153967e-02,-7.028632692630992773e-01
-2.091946264221965501e-01,-6.367868400601700563e-01
-1.984420764555233363e-01,-6.037486254587054457e-01
-1.484940279588815859e-01,-5.707104108572408352e-01
-1.984420764555233363e-01,-5.707104108572408352e-01
-1.454378052505118091e-01,-5.376721962557762247e-01
-2.322613000021552798e-01,-5.046339816543116141e-01
-2.234272548013200022e-01,-4.715957670528470036e-01
2.636721819669571865e-01,-4.055193378499177825e-01
-2.555510555316300447e-01,-4.055193378499177825e-01
5.917364969252482121e-01,-4.055193378499177825e-01
-2.537663999355017075e-01,-3.724811232484532275e-01
-1.484940279588815859e-01,-3.724811232484532275e-01
-1.360683633708380524e-01,-3.724811232484532275e-01
-2.234272548013200022e-01,-3.394429086469886170e-01
-1.399946056823203888e-01,-3.394429086469886170e-01
-2.407607222787164492e-01,-3.064046940455240065e-01
-2.411176533979421388e-01,-3.064046940455240065e-01
8.712581796688484426e-01,-2.733664794440593959e-01
-9.859059585214305366e-02,-2.072900502411301749e-01
-1.435193004846738452e-01,-1.742518356396655643e-01
-2.609050223200150564e-01,-1.412136210382009538e-01
-2.573803275176615446e-01,-4.209897723380712914e-02
-5.433113706816036087e-02,-9.060762632342522077e-03
-1.717391670984531327e-01,2.397745196912208498e-02
1.841657751594398817e-01,4.534742417881619803e-01
-1.970881850327068155e-02,6.847417439984142540e-01
-1.868195068857375629e-01,9.160092462086665277e-01
7.248494962014702114e-01,2.006270328056998675e+00
-1.337929274857744266e-01,-8.350161276689577194e-01
-2.062499446885847909e-01,-6.367868400601700563e-01
-6.655602790163944738e-02,-3.394429086469886170e-01
-2.012529090194254688e-01,-2.733664794440593959e-01
-2.760745948871058952e-01,-1.742518356396655643e-01
-2.782161816024598666e-01,-1.412136210382009538e-01
-1.054169035073339311e-01,-1.412136210382009538e-01
-1.418908022532067437e-01,-1.081754064367363433e-01
-2.313912803990426925e-01,-4.209897723380712914e-02
-1.119085882382507419e-01,5.701566657058669552e-02
-1.061530739407368640e-01,1.230920957735159027e-01
1.537001641609571756e+00,2.882831687808389276e-01
-2.208618123818855417e-01,3.213213833823035381e-01
2.352990796549349284e+00,5.195506709910912013e-01
-2.304543362110753335e-01,5.525888855925558119e-01
1.106602727939041270e-01,5.525888855925558119e-01
-4.264164291351977415e-02,7.508181732013434750e-01
-1.714337608383620024e-02,7.838563878028080856e-01
-3.108599792858881064e-02,8.168946024042726961e-01
3.627205675520797090e-01,9.160092462086665277e-01
-6.539600176415603927e-02,1.015123890013060359e+00
-1.657382626564716244e-01,1.114238533817454080e+00
4.072408162062503278e-02,1.213353177621848022e+00
1.064440239480509282e-01,1.378544250629170964e+00
-2.072315052664553958e-01,1.510697109035029406e+00
2.150945474872670182e+00,1.907155684252604733e+00
4.875349183063050762e-01,2.468805332477503001e+00
-2.207502714071275240e-01,-8.680543422704223300e-01
-1.064430804751077125e-01,-8.019779130674931089e-01
-2.604588584209829305e-01,-6.037486254587054457e-01
-2.604588584209829305e-01,-5.707104108572408352e-01
-1.509102214828861657e-02,-3.724811232484532275e-01
-1.779408452949990949e-01,-3.064046940455240065e-01
-2.560195276256136965e-01,-2.733664794440593959e-01
-2.559972194306621152e-01,-2.072900502411301749e-01
1.727816872648904253e-02,-9.060762632342522077e-03
3.354084284620848649e-02,5.701566657058669552e-02
-5.299264537106411488e-02,2.552449541793743171e-01
-2.292273854887371121e-01,2.882831687808389276e-01
-2.555510555316300447e-01,4.204360271866973697e-01
-7.088381772225066380e-02,1.213353177621848022e+00
2.618875263708288492e-01,1.874117469651140011e+00
-2.263810051116216075e-03,-7.689396984660284984e-01
2.340245908762752236e-01,-7.359014838645638878e-01
-2.838824631201673498e-01,-7.028632692630992773e-01
-2.459585317024402251e-01,-6.698250546616346668e-01
-2.381283552744271614e-01,-6.698250546616346668e-01
-2.435938630375701908e-01,-6.698250546616346668e-01
-1.187572040883932284e-01,-6.367868400601700563e-01
-9.292431433443558431e-02,-6.367868400601700563e-01
-2.570010882034842736e-01,-5.707104108572408352e-01
-2.554618227518236084e-01,-5.046339816543116141e-01
-2.605927075906925849e-01,-5.046339816543116141e-01
-5.417497970349913206e-02,-5.046339816543116141e-01
7.300026892352907693e-01,-4.055193378499177825e-01
-2.526286819929698946e-01,-4.055193378499177825e-01
-2.537887081304532888e-01,-4.055193378499177825e-01
-1.963897225199757457e-01,-3.724811232484532275e-01
-2.785284963317823381e-01,-3.394429086469886170e-01
-1.819186124656159767e-02,-2.733664794440593959e-01
-2.263942447298833704e-01,-2.072900502411301749e-01
-2.511340329312123920e-01,-1.412136210382009538e-01
-1.857487135280605495e-01,-1.081754064367363433e-01
-1.054169035073339311e-01,-4.209897723380712914e-02
-8.935500314217892370e-02,2.397745196912208498e-02
-7.478775183878139110e-02,2.397745196912208498e-02
2.275469819092524659e+00,5.701566657058669552e-02
5.121854737278276337e-01,9.005388117205130605e-02
-2.424115287051351597e-01,1.230920957735159027e-01
-2.459585317024402251e-01,2.222067395779097343e-01
-1.275912492892284644e-01,2.882831687808389276e-01
-2.928280492957606174e-01,2.882831687808389276e-01
-5.636118280875634240e-02,3.543595979837681487e-01
-5.071720948600048906e-02,3.543595979837681487e-01
1.928590627213341846e-02,4.534742417881619803e-01
-2.848194073081347089e-01,4.534742417881619803e-01
4.598881562920361515e-02,5.525888855925558119e-01
-5.613810085924030024e-02,5.525888855925558119e-01
3.670260491777392886e-01,6.517035293969496434e-01
-2.275765790623184015e-01,6.847417439984142540e-01
-4.083467912243983478e-02,7.177799585998788645e-01
5.979758830424659888e-02,7.838563878028080856e-01
7.302634791054787855e-02,1.180314963020383301e+00
-2.359867685590731623e-01,1.213353177621848022e+00
-9.109504234840404280e-02,1.741964611245281569e+00
3.940789811848038199e-02,2.105384971861392174e+00
1.170850329399661244e-01,2.402728903274574002e+00
1.909697746196791501e-01,3.724257487333157979e+00
-1.849010021198995990e-01,4.418059993963915133e+00
-1.822017105307554841e-01,-7.028632692630992773e-01
-2.537663999355017075e-01,-6.698250546616346668e-01
-2.559972194306621152e-01,-4.715957670528470036e-01
-1.199172302258766365e-01,-3.064046940455240065e-01
-2.493270691401324735e-01,-4.209897723380712914e-02
1.702454615096388735e-01,-9.060762632342522077e-03
-2.655897432598519070e-01,2.397745196912208498e-02
-1.199172302258766365e-01,-8.019779130674931089e-01
-2.559972194306621152e-01,-7.359014838645638878e-01
-1.310713277016787304e-01,-6.698250546616346668e-01
-2.055806988400366853e-01,-6.698250546616346668e-01
2.040653759031939352e+00,-6.698250546616346668e-01
-1.699545115023247954e-01,-6.698250546616346668e-01
3.971198041674533497e-01,-6.698250546616346668e-01
-2.550379670477431193e-01,-6.367868400601700563e-01
-1.417792612784487261e-01,-6.367868400601700563e-01
-1.810193761983204808e-01,-6.367868400601700563e-01
-2.395114633614266186e-01,-6.367868400601700563e-01
1.865750602142131342e-01,-6.367868400601700563e-01
9.575839856623252766e-02,-6.037486254587054457e-01
-2.377268077652982814e-01,-6.037486254587054457e-01
-2.684005758237540396e-01,-6.037486254587054457e-01
1.097010204109851450e-01,-5.376721962557762247e-01
-2.644743335122716754e-01,-5.376721962557762247e-01
-8.915422938761448368e-02,-5.046339816543116141e-01
-2.058483971794559109e-01,-4.385575524513823931e-01
-7.532314851761989782e-02,-4.385575524513823931e-01
-1.645782365189882024e-01,-3.394429086469886170e-01
-2.604588584209829305e-01,-3.394429086469886170e-01
-2.680436447045283499e-01,-3.394429086469886170e-01
-1.628605055077146646e-01,-2.733664794440593959e-01
3.699930391063026569e-01,-1.081754064367363433e-01
-1.645336201290849842e-01,-4.209897723380712914e-02
-2.130316359538724780e-01,1.230920957735159027e-01
-2.395337715563782277e-01,1.561303103749805132e-01
6.109146361143964060e-02,3.213213833823035381e-01
-6.829606710786458035e-02,5.525888855925558119e-01
6.469046630405652643e-01,6.186653147954850329e-01
-4.873178013530771180e-02,6.847417439984142540e-01
1.417132801665371422e-01,1.147276748418918801e+00
-2.287142970048502144e-01,1.642849967440887848e+00
6.127403533191066565e+00,2.468805332477503001e+00
-2.360313849489763804e-01,-5.046339816543116141e-01
-4.520708533295425546e-02,-5.707104108572408352e-01
2.809764327801706624e-02,3.873978125852327592e-01
-1.045691920991729668e-01,4.865124563896265908e-01
-1.872656707847696334e-01,7.838563878028080856e-01
-7.719703689355464360e-02,-1.033245415277745272e+00
-2.687128905530765111e-01,-9.341307714733515510e-01
-2.537663999355017075e-01,-9.010925568718869405e-01
-2.538556327153080883e-01,-8.680543422704223300e-01
-1.380761009164824249e-01,-8.019779130674931089e-01
-1.021375988494481052e-01,-7.689396984660284984e-01
-2.422107549505707336e-01,-7.689396984660284984e-01
-2.626896779161433382e-01,-7.359014838645638878e-01
-1.984420764555233363e-01,-7.359014838645638878e-01
-2.204825730677082707e-01,-7.359014838645638878e-01
-2.805585420723782919e-01,-6.698250546616346668e-01
-2.559972194306621152e-01,-6.698250546616346668e-01
-1.984420764555233363e-01,-6.698250546616346668e-01
-1.822017105307554841e-01,-6.037486254587054457e-01
-1.609643089368283098e-01,-6.037486254587054457e-01
-2.341574965730416347e-01,-5.376721962557762247e-01
-1.734568981097266704e-01,-5.046339816543116141e-01
-2.555510555316300447e-01,-4.385575524513823931e-01
5.852602119200515929e-02,-4.055193378499177825e-01
8.960133675958978361e-02,-3.394429086469886170e-01
-2.265950184844477966e-01,-3.064046940455240065e-01
-2.256134579065772194e-01,-2.403282648425947854e-01
-1.556995749282497343e-01,-2.403282648425947854e-01
-1.734568981097266704e-01,-2.072900502411301749e-01
-2.644743335122716754e-01,-1.742518356396655643e-01
-2.406268731090068225e-01,-1.081754064367363433e-01
3.349245566423809106e-01,-1.081754064367363433e-01
4.965251208718015619e-01,-4.209897723380712914e-02
-1.558334240979593610e-01,5.701566657058669552e-02
-1.627712727279082561e-01,1.230920957735159027e-01
-6.200515613151219574e-02,3.543595979837681487e-01
-2.484570495370198862e-01,3.873978125852327592e-01
-2.562872259650329498e-01,4.204360271866973697e-01
-4.110237746185908814e-02,5.525888855925558119e-01
-2.360090767540247714e-01,5.856271001940204224e-01
-2.600350027169024414e-01,6.847417439984142540e-01
3.186772822483817380e-02,9.160092462086665277e-01
-2.916903313532288045e-01,9.820856754115957488e-01
4.249604314670553662e-01,2.204499615665786116e+00
5.367691045644954473e-01,2.633996405484825942e+00
-2.604588584209829305e-01,-7.359014838645638878e-01
8.582078856221599938e-01,-7.028632692630992773e-01
-8.577029222420198482e-03,-5.707104108572408352e-01
-1.741038357633231948e-01,-5.046339816543116141e-01
-1.393030516388206741e-01,-4.715957670528470036e-01
-2.158424685177745828e-01,-3.724811232484532275e-01
-2.305881853807849602e-01,-3.064046940455240065e-01
-1.289297409863247312e-01,-9.060762632342522077e-03
-2.681998020691895857e-01,-9.060762632342522077e-03
-1.984420764555233363e-01,1.230920957735159027e-01
5.323074655741746319e-01,1.230920957735159027e-01
-2.377268077652982814e-01,1.230920957735159027e-01
-1.781862354394667391e-01,1.891685249764451238e-01
1.374301067358291439e-01,2.882831687808389276e-01
-1.503232999449131413e-01,3.543595979837681487e-01
-2.252565267873515575e-01,4.865124563896265908e-01
-1.585104074921518669e-01,5.195506709910912013e-01
-2.538779409102597251e-01,7.508181732013434750e-01
-1.646228529088914205e-01,7.508181732013434750e-01
-1.199172302258766365e-01,7.838563878028080856e-01
-2.377044995703467001e-01,8.829710316072019172e-01
-1.484047951790751774e-01,8.829710316072019172e-01
-2.236503367508360651e-01,9.490474608101311382e-01
3.646321638486862970e-02,1.378544250629170964e+00
-2.609273305149666378e-01,1.477658894433564907e+00
1.108610465484685531e-01,1.543735323636494128e+00
-1.314728752108076104e-01,1.907155684252604733e+00
-2.424561450950383779e-01,2.072346757259927674e+00
4.756669585920516585e-01,2.237537830267250616e+00
7.612718700882085965e-02,2.303614259470180059e+00
-2.582726553157257410e-01,2.964378551499472270e+00
1.175535050339498178e-01,3.162607839108259711e+00
-1.253381215991164477e-01,3.625142843528764480e+00
-1.562126634121366320e-01,3.790333916536087422e+00
8.858031227772943383e-01,5.045786071391741956e+00
1.942475393049929444e+00,-6.367868400601700563e-01
-2.508886427867447755e-01,-6.367868400601700563e-01
-2.366560144076212957e-01,-8.350161276689577194e-01
-1.979736043615396568e-01,-8.350161276689577194e-01
8.995449708674825295e-01,-8.350161276689577194e-01
-2.426123024596996136e-01,-7.689396984660284984e-01
-2.715906477018334431e-01,-8.019779130674931089e-01
2.359207874471615785e-01,-7.359014838645638878e-01
-2.555510555316300447e-01,-7.359014838645638878e-01
-2.555510555316300447e-01,-6.367868400601700563e-01
-7.753165981782871030e-02,-5.707104108572408352e-01
5.935211525213764938e-01,-5.376721962557762247e-01
-2.555510555316300447e-01,-5.046339816543116141e-01
-1.984866928454265544e-01,-5.046339816543116141e-01
3.966966393102960176e+00,-4.715957670528470036e-01
-8.257331187689125052e-02,-4.385575524513823931e-01
-1.734568981097266704e-01,-4.055193378499177825e-01
-2.288035297846566229e-01,-2.733664794440593959e-01
3.128840600301959762e-01,-2.733664794440593959e-01
5.028160318481539326e-01,-1.412136210382009538e-01
-2.413853517373613644e-01,-4.209897723380712914e-02
-2.660359071588839774e-01,-9.060762632342522077e-03
-2.604588584209829305e-01,9.005388117205130605e-02
3.791393990364603783e-01,1.561303103749805132e-01
-5.975202844140017899e-02,2.222067395779097343e-01
-1.562572798020398501e-01,2.552449541793743171e-01
5.228041745247912209e-01,3.543595979837681487e-01
-2.324397655617680969e-01,3.543595979837681487e-01
-2.181179044028382086e-01,3.873978125852327592e-01
-2.716798804816398238e-01,4.865124563896265908e-01
1.085439159399200104e+00,4.865124563896265908e-01
-2.671290087115125722e-01,5.195506709910912013e-01
-6.167744167646946850e-03,6.517035293969496434e-01
7.164616148996670875e-01,7.838563878028080856e-01
-3.677458764124787866e-02,9.490474608101311382e-01
-1.690844918992122359e-01,1.907155684252604733e+00
-1.531341325088152461e-01,4.979709642188812957e+00
1.586548142597084654e+00,9.638097900995322931e+00
2.048461627265000917e+00,-1.132360059082139214e+00
-2.234718711912232203e-01,-8.350161276689577194e-01
-2.591203667238867192e-01,-8.019779130674931089e-01
-2.760969030820574766e-01,-7.689396984660284984e-01
-1.484717197639299768e-01,-7.028632692630992773e-01
-2.180955962078866273e-01,-6.698250546616346668e-01
-2.377268077652982814e-01,-6.037486254587054457e-01
-2.591203667238867192e-01,-6.037486254587054457e-01
-2.751822670890416989e-01,-5.707104108572408352e-01
-2.905749216056485729e-01,-5.707104108572408352e-01
-1.728413372277715857e-03,-5.376721962557762247e-01
8.785083430281197536e-01,-5.046339816543116141e-01
-2.426123024596996136e-01,-5.046339816543116141e-01
-2.604588584209829305e-01,-4.055193378499177825e-01
-9.504359285483798825e-02,-3.724811232484532275e-01
-4.895486208482375395e-02,-3.724811232484532275e-01
-2.680436447045283499e-01,-3.394429086469886170e-01
-2.555510555316300447e-01,-3.064046940455240065e-01
-2.057145480097463119e-01,-3.064046940455240065e-01
-2.253234513722063570e-01,-1.412136210382009538e-01
4.138286421862048536e-01,-4.209897723380712914e-02
-2.109346656284216692e-01,2.397745196912208498e-02
-1.958097094512340486e-01,1.891685249764451238e-01
-1.324321275937265785e-01,2.222067395779097343e-01
-2.359421521691699442e-01,3.543595979837681487e-01
-2.549710424628883199e-01,4.204360271866973697e-01
2.164464241013342338e+00,4.865124563896265908e-01
-9.995139574419090178e-02,7.177799585998788645e-01
-2.806031584622815100e-01,1.114238533817454080e+00
2.791986856532736594e-01,1.312467821426241743e+00
2.042362421466523137e-02,1.345506036027706465e+00
2.593443921463459700e-01,1.675888182042352348e+00
-1.585773320770066663e-01,-2.733664794440593959e-01
-1.539372275270730062e-01,1.230920957735159027e-01
-1.484940279588815859e-01,-8.350161276689577194e-01
-1.484940279588815859e-01,-8.019779130674931089e-01
-1.484940279588815859e-01,-8.019779130674931089e-01
-2.234272548013200022e-01,-7.689396984660284984e-01
-2.234272548013200022e-01,-7.689396984660284984e-01
-2.127193212245500065e-01,-7.359014838645638878e-01
-2.234272548013200022e-01,-7.359014838645638878e-01
-2.516694296100508987e-01,-7.359014838645638878e-01
-2.234272548013200022e-01,-7.359014838645638878e-01
7.630565256843369060e-02,-7.028632692630992773e-01
-2.234272548013200022e-01,-7.028632692630992773e-01
-1.484940279588815859e-01,-7.028632692630992773e-01
-2.234272548013200022e-01,-7.028632692630992773e-01
-1.484940279588815859e-01,-7.028632692630992773e-01
-7.356080111644315578e-02,-7.028632692630992773e-01
-1.609643089368283098e-01,-6.698250546616346668e-01
-2.234272548013200022e-01,-6.698250546616346668e-01
-2.234272548013200022e-01,-6.698250546616346668e-01
-1.609643089368283098e-01,-6.367868400601700563e-01
-2.234272548013200022e-01,-6.367868400601700563e-01
-1.484940279588815859e-01,-6.367868400601700563e-01
-2.559972194306621152e-01,-6.037486254587054457e-01
-2.234272548013200022e-01,-6.037486254587054457e-01
-1.823801760903683289e-01,-5.707104108572408352e-01
-2.296958575827207916e-01,-5.707104108572408352e-01
-2.234272548013200022e-01,-5.707104108572408352e-01
-2.377044995703467001e-01,-5.707104108572408352e-01
-1.484940279588815859e-01,-5.707104108572408352e-01
-2.234272548013200022e-01,-5.707104108572408352e-01
-2.234272548013200022e-01,-5.376721962557762247e-01
-1.972151257331851149e-01,-5.376721962557762247e-01
-2.234272548013200022e-01,-5.046339816543116141e-01
-1.484940279588815859e-01,-5.046339816543116141e-01
-2.234272548013200022e-01,-5.046339816543116141e-01
1.372425725995264590e-03,-5.046339816543116141e-01
-2.234272548013200022e-01,-4.385575524513823931e-01
-2.234272548013200022e-01,-4.055193378499177825e-01
-2.234272548013200022e-01,-4.055193378499177825e-01
-2.413184271525065649e-01,-4.055193378499177825e-01
-7.530084032266828875e-02,-3.394429086469886170e-01
